?SNDlib native format; type: network; version: 1.0
# network zib54

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  N1 ( 218.00 239.00 )
  N2 ( 274.00 580.00 )
  N3 ( 499.00 431.00 )
  N4 ( 243.00 493.00 )
  N5 ( 312.00 458.00 )
  N6 ( 109.00 576.00 )
  N7 ( 401.00 342.00 )
  N8 ( 63.00 352.00 )
  N9 ( 175.00 561.00 )
  N10 ( 248.00 418.00 )
  N11 ( 188.00 334.00 )
  N12 ( 408.00 608.00 )
  N13 ( 275.00 461.00 )
  N14 ( 176.00 513.00 )
  N15 ( 398.00 216.00 )
  N16 ( 127.00 517.00 )
  N17 ( 414.00 446.00 )
  N18 ( 417.00 377.00 )
  N19 ( 229.00 387.00 )
  N20 ( 578.00 484.00 )
  N21 ( 444.00 512.00 )
  N22 ( 222.00 526.00 )
  N23 ( 141.00 138.00 )
  N24 ( 315.00 165.00 )
  N25 ( 345.00 225.00 )
  N26 ( 347.00 309.00 )
  N27 ( 165.00 310.00 )
  N28 ( 173.00 235.00 )
  N29 ( 413.00 308.00 )
  N30 ( 341.00 481.00 )
  N31 ( 430.00 162.00 )
  N32 ( 196.00 599.00 )
  N33 ( 103.00 369.00 )
  N34 ( 428.00 477.00 )
  N35 ( 108.00 300.00 )
  N36 ( 302.00 423.00 )
  N37 ( 207.00 362.00 )
  N38 ( 117.00 438.00 )
  N39 ( 376.00 185.00 )
  N40 ( 75.00 521.00 )
  N41 ( 137.00 388.00 )
  N42 ( 69.00 447.00 )
  N43 ( 530.00 491.00 )
  N44 ( 247.00 553.00 )
  N45 ( 488.00 325.00 )
  N46 ( 270.00 277.00 )
  N47 ( 444.00 119.00 )
  N48 ( 367.00 151.00 )
  N49 ( 401.00 415.00 )
  N50 ( 294.00 606.00 )
  N51 ( 489.00 500.00 )
  N52 ( 391.00 565.00 )
  N53 ( 420.00 195.00 )
  N54 ( 176.00 396.00 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
  D171_N23_N11 ( N23 N11 ) 1 16.00 UNLIMITED
  D170_N11_N23 ( N11 N23 ) 1 16.00 UNLIMITED
  D169_N10_N23 ( N10 N23 ) 1 16.00 UNLIMITED
  D168_N6_N26 ( N6 N26 ) 1 16.00 UNLIMITED
  D178_N32_N26 ( N32 N26 ) 1 15.00 UNLIMITED
  D177_N26_N32 ( N26 N32 ) 1 15.00 UNLIMITED
  D199_N52_N12 ( N52 N12 ) 1 14.00 UNLIMITED
  D18_N28_N23 ( N28 N23 ) 1 82.00 UNLIMITED
  D198_N12_N52 ( N12 N52 ) 1 14.00 UNLIMITED
  D197_N50_N44 ( N50 N44 ) 1 14.00 UNLIMITED
  D196_N44_N50 ( N44 N50 ) 1 14.00 UNLIMITED
  D195_N50_N2 ( N50 N2 ) 1 14.00 UNLIMITED
  D194_N2_N50 ( N2 N50 ) 1 14.00 UNLIMITED
  D193_N54_N23 ( N54 N23 ) 1 14.00 UNLIMITED
  D192_N52_N8 ( N52 N8 ) 1 14.00 UNLIMITED
  D191_N8_N52 ( N8 N52 ) 1 14.00 UNLIMITED
  D190_N23_N8 ( N23 N8 ) 1 14.00 UNLIMITED
  D189_N40_N16 ( N40 N16 ) 1 14.00 UNLIMITED
  D19_N50_N23 ( N50 N23 ) 1 80.00 UNLIMITED
  D188_N16_N40 ( N16 N40 ) 1 14.00 UNLIMITED
  D187_N50_N32 ( N50 N32 ) 1 14.00 UNLIMITED
  D186_N50_N2 ( N50 N2 ) 1 14.00 UNLIMITED
  D185_N41_N26 ( N41 N26 ) 1 14.00 UNLIMITED
  D184_N38_N8 ( N38 N8 ) 1 14.00 UNLIMITED
  D183_N32_N50 ( N32 N50 ) 1 14.00 UNLIMITED
  D182_N26_N41 ( N26 N41 ) 1 14.00 UNLIMITED
  D181_N23_N10 ( N23 N10 ) 1 14.00 UNLIMITED
  D180_N8_N38 ( N8 N38 ) 1 14.00 UNLIMITED
  D179_N2_N50 ( N2 N50 ) 1 14.00 UNLIMITED
  D1_N23_N26 ( N23 N26 ) 1 484.00 UNLIMITED
  D20_N10_N23 ( N10 N23 ) 1 78.00 UNLIMITED
  D252_N42_N20 ( N42 N20 ) 1 13.00 UNLIMITED
  D251_N20_N42 ( N20 N42 ) 1 13.00 UNLIMITED
  D250_N42_N10 ( N42 N10 ) 1 13.00 UNLIMITED
  D249_N10_N42 ( N10 N42 ) 1 13.00 UNLIMITED
  D248_N41_N12 ( N41 N12 ) 1 13.00 UNLIMITED
  D247_N12_N41 ( N12 N41 ) 1 13.00 UNLIMITED
  D246_N41_N20 ( N41 N20 ) 1 13.00 UNLIMITED
  D245_N20_N41 ( N20 N41 ) 1 13.00 UNLIMITED
  D244_N47_N42 ( N47 N42 ) 1 13.00 UNLIMITED
  D243_N42_N47 ( N42 N47 ) 1 13.00 UNLIMITED
  D22_N47_N26 ( N47 N26 ) 1 76.00 UNLIMITED
  D242_N20_N10 ( N20 N10 ) 1 13.00 UNLIMITED
  D241_N10_N20 ( N10 N20 ) 1 13.00 UNLIMITED
  D240_N12_N10 ( N12 N10 ) 1 13.00 UNLIMITED
  D239_N10_N12 ( N10 N12 ) 1 13.00 UNLIMITED
  D238_N50_N41 ( N50 N41 ) 1 13.00 UNLIMITED
  D237_N41_N50 ( N41 N50 ) 1 13.00 UNLIMITED
  D236_N50_N10 ( N50 N10 ) 1 13.00 UNLIMITED
  D235_N10_N50 ( N10 N50 ) 1 13.00 UNLIMITED
  D234_N42_N12 ( N42 N12 ) 1 13.00 UNLIMITED
  D233_N12_N42 ( N12 N42 ) 1 13.00 UNLIMITED
  D21_N36_N26 ( N36 N26 ) 1 76.00 UNLIMITED
  D232_N50_N42 ( N50 N42 ) 1 13.00 UNLIMITED
  D231_N42_N50 ( N42 N50 ) 1 13.00 UNLIMITED
  D230_N42_N41 ( N42 N41 ) 1 13.00 UNLIMITED
  D229_N41_N42 ( N41 N42 ) 1 13.00 UNLIMITED
  D228_N52_N10 ( N52 N10 ) 1 13.00 UNLIMITED
  D227_N10_N52 ( N10 N52 ) 1 13.00 UNLIMITED
  D226_N47_N41 ( N47 N41 ) 1 13.00 UNLIMITED
  D225_N41_N47 ( N41 N47 ) 1 13.00 UNLIMITED
  D224_N41_N10 ( N41 N10 ) 1 13.00 UNLIMITED
  D223_N10_N41 ( N10 N41 ) 1 13.00 UNLIMITED
  D26_N50_N26 ( N50 N26 ) 1 72.00 UNLIMITED
  D222_N50_N47 ( N50 N47 ) 1 13.00 UNLIMITED
  D221_N47_N50 ( N47 N50 ) 1 13.00 UNLIMITED
  D220_N47_N10 ( N47 N10 ) 1 13.00 UNLIMITED
  D219_N10_N47 ( N10 N47 ) 1 13.00 UNLIMITED
  D218_N47_N12 ( N47 N12 ) 1 13.00 UNLIMITED
  D217_N12_N47 ( N12 N47 ) 1 13.00 UNLIMITED
  D216_N52_N41 ( N52 N41 ) 1 13.00 UNLIMITED
  D215_N41_N52 ( N41 N52 ) 1 13.00 UNLIMITED
  D214_N52_N42 ( N52 N42 ) 1 13.00 UNLIMITED
  D213_N42_N52 ( N42 N52 ) 1 13.00 UNLIMITED
  D25_N47_N20 ( N47 N20 ) 1 72.00 UNLIMITED
  D212_N30_N23 ( N30 N23 ) 1 13.00 UNLIMITED
  D211_N23_N30 ( N23 N30 ) 1 13.00 UNLIMITED
  D210_N16_N14 ( N16 N14 ) 1 13.00 UNLIMITED
  D209_N14_N16 ( N14 N16 ) 1 13.00 UNLIMITED
  D208_N52_N47 ( N52 N47 ) 1 13.00 UNLIMITED
  D207_N47_N52 ( N47 N52 ) 1 13.00 UNLIMITED
  D206_N20_N12 ( N20 N12 ) 1 13.00 UNLIMITED
  D205_N12_N20 ( N12 N20 ) 1 13.00 UNLIMITED
  D204_N23_N54 ( N23 N54 ) 1 13.00 UNLIMITED
  D203_N52_N20 ( N52 N20 ) 1 13.00 UNLIMITED
  D24_N26_N50 ( N26 N50 ) 1 72.00 UNLIMITED
  D202_N20_N52 ( N20 N52 ) 1 13.00 UNLIMITED
  D201_N36_N13 ( N36 N13 ) 1 13.00 UNLIMITED
  D200_N13_N36 ( N13 N36 ) 1 13.00 UNLIMITED
  D266_N11_N23 ( N11 N23 ) 1 12.00 UNLIMITED
  D265_N14_N26 ( N14 N26 ) 1 12.00 UNLIMITED
  D264_N54_N26 ( N54 N26 ) 1 12.00 UNLIMITED
  D263_N52_N21 ( N52 N21 ) 1 12.00 UNLIMITED
  D262_N37_N23 ( N37 N23 ) 1 12.00 UNLIMITED
  D261_N36_N13 ( N36 N13 ) 1 12.00 UNLIMITED
  D260_N35_N23 ( N35 N23 ) 1 12.00 UNLIMITED
  D23_N20_N47 ( N20 N47 ) 1 72.00 UNLIMITED
  D259_N26_N54 ( N26 N54 ) 1 12.00 UNLIMITED
  D258_N23_N37 ( N23 N37 ) 1 12.00 UNLIMITED
  D257_N23_N35 ( N23 N35 ) 1 12.00 UNLIMITED
  D256_N21_N52 ( N21 N52 ) 1 12.00 UNLIMITED
  D255_N19_N10 ( N19 N10 ) 1 12.00 UNLIMITED
  D254_N13_N36 ( N13 N36 ) 1 12.00 UNLIMITED
  D253_N10_N19 ( N10 N19 ) 1 12.00 UNLIMITED
  D274_N54_N27 ( N54 N27 ) 1 11.00 UNLIMITED
  D273_N27_N54 ( N27 N54 ) 1 11.00 UNLIMITED
  D272_N22_N26 ( N22 N26 ) 1 11.00 UNLIMITED
  D29_N40_N6 ( N40 N6 ) 1 70.00 UNLIMITED
  D271_N52_N4 ( N52 N4 ) 1 11.00 UNLIMITED
  D270_N4_N52 ( N4 N52 ) 1 11.00 UNLIMITED
  D269_N27_N11 ( N27 N11 ) 1 11.00 UNLIMITED
  D268_N11_N27 ( N11 N27 ) 1 11.00 UNLIMITED
  D267_N13_N26 ( N13 N26 ) 1 11.00 UNLIMITED
  D284_N35_N23 ( N35 N23 ) 1 10.00 UNLIMITED
  D283_N54_N26 ( N54 N26 ) 1 10.00 UNLIMITED
  D282_N26_N54 ( N26 N54 ) 1 10.00 UNLIMITED
  D281_N26_N13 ( N26 N13 ) 1 10.00 UNLIMITED
  D280_N54_N41 ( N54 N41 ) 1 10.00 UNLIMITED
  D28_N6_N40 ( N6 N40 ) 1 70.00 UNLIMITED
  D279_N52_N38 ( N52 N38 ) 1 10.00 UNLIMITED
  D278_N41_N54 ( N41 N54 ) 1 10.00 UNLIMITED
  D277_N38_N52 ( N38 N52 ) 1 10.00 UNLIMITED
  D276_N36_N23 ( N36 N23 ) 1 10.00 UNLIMITED
  D275_N23_N36 ( N23 N36 ) 1 10.00 UNLIMITED
  D292_N27_N8 ( N27 N8 ) 1 9.00 UNLIMITED
  D291_N8_N27 ( N8 N27 ) 1 9.00 UNLIMITED
  D290_N47_N3 ( N47 N3 ) 1 9.00 UNLIMITED
  D289_N3_N47 ( N3 N47 ) 1 9.00 UNLIMITED
  D288_N23_N11 ( N23 N11 ) 1 9.00 UNLIMITED
  D27_N26_N36 ( N26 N36 ) 1 70.00 UNLIMITED
  D287_N16_N26 ( N16 N26 ) 1 9.00 UNLIMITED
  D286_N26_N14 ( N26 N14 ) 1 9.00 UNLIMITED
  D285_N45_N26 ( N45 N26 ) 1 9.00 UNLIMITED
  D313_N23_N35 ( N23 N35 ) 1 8.00 UNLIMITED
  D312_N26_N16 ( N26 N16 ) 1 8.00 UNLIMITED
  D311_N4_N26 ( N4 N26 ) 1 8.00 UNLIMITED
  D310_N26_N22 ( N26 N22 ) 1 8.00 UNLIMITED
  D309_N38_N26 ( N38 N26 ) 1 8.00 UNLIMITED
  D308_N26_N38 ( N26 N38 ) 1 8.00 UNLIMITED
  D307_N26_N11 ( N26 N11 ) 1 8.00 UNLIMITED
  D4_N26_N23 ( N26 N23 ) 1 455.00 UNLIMITED
  D32_N42_N40 ( N42 N40 ) 1 69.00 UNLIMITED
  D306_N11_N26 ( N11 N26 ) 1 8.00 UNLIMITED
  D305_N37_N23 ( N37 N23 ) 1 8.00 UNLIMITED
  D304_N52_N47 ( N52 N47 ) 1 8.00 UNLIMITED
  D303_N47_N52 ( N47 N52 ) 1 8.00 UNLIMITED
  D302_N47_N3 ( N47 N3 ) 1 8.00 UNLIMITED
  D301_N42_N26 ( N42 N26 ) 1 8.00 UNLIMITED
  D300_N41_N8 ( N41 N8 ) 1 8.00 UNLIMITED
  D299_N30_N23 ( N30 N23 ) 1 8.00 UNLIMITED
  D298_N26_N42 ( N26 N42 ) 1 8.00 UNLIMITED
  D297_N23_N30 ( N23 N30 ) 1 8.00 UNLIMITED
  D31_N40_N42 ( N40 N42 ) 1 69.00 UNLIMITED
  D296_N13_N10 ( N13 N10 ) 1 8.00 UNLIMITED
  D295_N10_N13 ( N10 N13 ) 1 8.00 UNLIMITED
  D294_N8_N41 ( N8 N41 ) 1 8.00 UNLIMITED
  D293_N3_N47 ( N3 N47 ) 1 8.00 UNLIMITED
  D322_N38_N8 ( N38 N8 ) 1 7.00 UNLIMITED
  D321_N8_N38 ( N8 N38 ) 1 7.00 UNLIMITED
  D320_N3_N26 ( N3 N26 ) 1 7.00 UNLIMITED
  D319_N35_N26 ( N35 N26 ) 1 7.00 UNLIMITED
  D318_N26_N35 ( N26 N35 ) 1 7.00 UNLIMITED
  D317_N26_N45 ( N26 N45 ) 1 7.00 UNLIMITED
  D30_N12_N26 ( N12 N26 ) 1 69.00 UNLIMITED
  D316_N38_N23 ( N38 N23 ) 1 7.00 UNLIMITED
  D315_N35_N27 ( N35 N27 ) 1 7.00 UNLIMITED
  D314_N27_N35 ( N27 N35 ) 1 7.00 UNLIMITED
  D357_N40_N8 ( N40 N8 ) 1 6.00 UNLIMITED
  D356_N8_N40 ( N8 N40 ) 1 6.00 UNLIMITED
  D355_N26_N3 ( N26 N3 ) 1 6.00 UNLIMITED
  D354_N23_N6 ( N23 N6 ) 1 6.00 UNLIMITED
  D353_N6_N23 ( N6 N23 ) 1 6.00 UNLIMITED
  D352_N47_N21 ( N47 N21 ) 1 6.00 UNLIMITED
  D351_N21_N47 ( N21 N47 ) 1 6.00 UNLIMITED
  D34_N50_N12 ( N50 N12 ) 1 68.00 UNLIMITED
  D350_N50_N27 ( N50 N27 ) 1 6.00 UNLIMITED
  D349_N27_N50 ( N27 N50 ) 1 6.00 UNLIMITED
  D348_N23_N37 ( N23 N37 ) 1 6.00 UNLIMITED
  D347_N23_N38 ( N23 N38 ) 1 6.00 UNLIMITED
  D346_N25_N23 ( N25 N23 ) 1 6.00 UNLIMITED
  D345_N26_N4 ( N26 N4 ) 1 6.00 UNLIMITED
  D344_N52_N27 ( N52 N27 ) 1 6.00 UNLIMITED
  D343_N27_N52 ( N27 N52 ) 1 6.00 UNLIMITED
  D342_N52_N27 ( N52 N27 ) 1 6.00 UNLIMITED
  D341_N52_N16 ( N52 N16 ) 1 6.00 UNLIMITED
  D33_N12_N50 ( N12 N50 ) 1 68.00 UNLIMITED
  D340_N52_N12 ( N52 N12 ) 1 6.00 UNLIMITED
  D339_N43_N20 ( N43 N20 ) 1 6.00 UNLIMITED
  D338_N42_N41 ( N42 N41 ) 1 6.00 UNLIMITED
  D337_N41_N42 ( N41 N42 ) 1 6.00 UNLIMITED
  D336_N35_N27 ( N35 N27 ) 1 6.00 UNLIMITED
  D335_N27_N52 ( N27 N52 ) 1 6.00 UNLIMITED
  D334_N27_N35 ( N27 N35 ) 1 6.00 UNLIMITED
  D333_N22_N14 ( N22 N14 ) 1 6.00 UNLIMITED
  D332_N22_N12 ( N22 N12 ) 1 6.00 UNLIMITED
  D331_N20_N43 ( N20 N43 ) 1 6.00 UNLIMITED
  D35_N52_N23 ( N52 N23 ) 1 66.00 UNLIMITED
  D330_N20_N12 ( N20 N12 ) 1 6.00 UNLIMITED
  D329_N16_N52 ( N16 N52 ) 1 6.00 UNLIMITED
  D328_N14_N22 ( N14 N22 ) 1 6.00 UNLIMITED
  D327_N13_N26 ( N13 N26 ) 1 6.00 UNLIMITED
  D326_N12_N52 ( N12 N52 ) 1 6.00 UNLIMITED
  D325_N12_N26 ( N12 N26 ) 1 6.00 UNLIMITED
  D324_N12_N22 ( N12 N22 ) 1 6.00 UNLIMITED
  D323_N12_N20 ( N12 N20 ) 1 6.00 UNLIMITED
  D375_N51_N47 ( N51 N47 ) 1 5.00 UNLIMITED
  D374_N47_N51 ( N47 N51 ) 1 5.00 UNLIMITED
  D37_N47_N23 ( N47 N23 ) 1 65.00 UNLIMITED
  D373_N52_N38 ( N52 N38 ) 1 5.00 UNLIMITED
  D372_N38_N52 ( N38 N52 ) 1 5.00 UNLIMITED
  D371_N23_N25 ( N23 N25 ) 1 5.00 UNLIMITED
  D370_N37_N26 ( N37 N26 ) 1 5.00 UNLIMITED
  D369_N26_N37 ( N26 N37 ) 1 5.00 UNLIMITED
  D368_N37_N27 ( N37 N27 ) 1 5.00 UNLIMITED
  D367_N27_N37 ( N27 N37 ) 1 5.00 UNLIMITED
  D366_N21_N26 ( N21 N26 ) 1 5.00 UNLIMITED
  D365_N26_N2 ( N26 N2 ) 1 5.00 UNLIMITED
  D364_N2_N26 ( N2 N26 ) 1 5.00 UNLIMITED
  D36_N23_N47 ( N23 N47 ) 1 65.00 UNLIMITED
  D363_N44_N26 ( N44 N26 ) 1 5.00 UNLIMITED
  D362_N26_N44 ( N26 N44 ) 1 5.00 UNLIMITED
  D361_N52_N28 ( N52 N28 ) 1 5.00 UNLIMITED
  D360_N28_N52 ( N28 N52 ) 1 5.00 UNLIMITED
  D359_N47_N28 ( N47 N28 ) 1 5.00 UNLIMITED
  D358_N28_N47 ( N28 N47 ) 1 5.00 UNLIMITED
  D406_N2_N23 ( N2 N23 ) 1 4.00 UNLIMITED
  D405_N51_N26 ( N51 N26 ) 1 4.00 UNLIMITED
  D404_N36_N27 ( N36 N27 ) 1 4.00 UNLIMITED
  D403_N27_N36 ( N27 N36 ) 1 4.00 UNLIMITED
  D38_N23_N10 ( N23 N10 ) 1 63.00 UNLIMITED
  D402_N23_N19 ( N23 N19 ) 1 4.00 UNLIMITED
  D401_N19_N23 ( N19 N23 ) 1 4.00 UNLIMITED
  D400_N23_N32 ( N23 N32 ) 1 4.00 UNLIMITED
  D399_N47_N43 ( N47 N43 ) 1 4.00 UNLIMITED
  D398_N43_N47 ( N43 N47 ) 1 4.00 UNLIMITED
  D397_N23_N13 ( N23 N13 ) 1 4.00 UNLIMITED
  D396_N13_N23 ( N13 N23 ) 1 4.00 UNLIMITED
  D395_N52_N42 ( N52 N42 ) 1 4.00 UNLIMITED
  D394_N51_N21 ( N51 N21 ) 1 4.00 UNLIMITED
  D393_N50_N47 ( N50 N47 ) 1 4.00 UNLIMITED
  D39_N23_N27 ( N23 N27 ) 1 62.00 UNLIMITED
  D392_N47_N50 ( N47 N50 ) 1 4.00 UNLIMITED
  D391_N42_N52 ( N42 N52 ) 1 4.00 UNLIMITED
  D390_N42_N38 ( N42 N38 ) 1 4.00 UNLIMITED
  D389_N41_N40 ( N41 N40 ) 1 4.00 UNLIMITED
  D388_N40_N41 ( N40 N41 ) 1 4.00 UNLIMITED
  D387_N40_N14 ( N40 N14 ) 1 4.00 UNLIMITED
  D386_N38_N42 ( N38 N42 ) 1 4.00 UNLIMITED
  D385_N36_N27 ( N36 N27 ) 1 4.00 UNLIMITED
  D384_N27_N36 ( N27 N36 ) 1 4.00 UNLIMITED
  D383_N26_N13 ( N26 N13 ) 1 4.00 UNLIMITED
  D3_N23_N26 ( N23 N26 ) 1 455.00 UNLIMITED
  D42_N20_N23 ( N20 N23 ) 1 58.00 UNLIMITED
  D382_N26_N3 ( N26 N3 ) 1 4.00 UNLIMITED
  D381_N23_N32 ( N23 N32 ) 1 4.00 UNLIMITED
  D380_N23_N13 ( N23 N13 ) 1 4.00 UNLIMITED
  D379_N21_N51 ( N21 N51 ) 1 4.00 UNLIMITED
  D378_N14_N40 ( N14 N40 ) 1 4.00 UNLIMITED
  D377_N13_N23 ( N13 N23 ) 1 4.00 UNLIMITED
  D376_N3_N26 ( N3 N26 ) 1 4.00 UNLIMITED
  D435_N26_N19 ( N26 N19 ) 1 3.00 UNLIMITED
  D434_N46_N26 ( N46 N26 ) 1 3.00 UNLIMITED
  D433_N26_N46 ( N26 N46 ) 1 3.00 UNLIMITED
  D41_N50_N40 ( N50 N40 ) 1 58.00 UNLIMITED
  D432_N40_N14 ( N40 N14 ) 1 3.00 UNLIMITED
  D431_N14_N40 ( N14 N40 ) 1 3.00 UNLIMITED
  D430_N34_N26 ( N34 N26 ) 1 3.00 UNLIMITED
  D429_N26_N34 ( N26 N34 ) 1 3.00 UNLIMITED
  D428_N19_N26 ( N19 N26 ) 1 3.00 UNLIMITED
  D427_N44_N23 ( N44 N23 ) 1 3.00 UNLIMITED
  D426_N30_N21 ( N30 N21 ) 1 3.00 UNLIMITED
  D425_N21_N30 ( N21 N30 ) 1 3.00 UNLIMITED
  D424_N37_N19 ( N37 N19 ) 1 3.00 UNLIMITED
  D423_N19_N37 ( N19 N37 ) 1 3.00 UNLIMITED
  D40_N40_N50 ( N40 N50 ) 1 58.00 UNLIMITED
  D422_N21_N3 ( N21 N3 ) 1 3.00 UNLIMITED
  D421_N3_N21 ( N3 N21 ) 1 3.00 UNLIMITED
  D420_N51_N21 ( N51 N21 ) 1 3.00 UNLIMITED
  D419_N21_N51 ( N21 N51 ) 1 3.00 UNLIMITED
  D418_N37_N11 ( N37 N11 ) 1 3.00 UNLIMITED
  D417_N11_N37 ( N11 N37 ) 1 3.00 UNLIMITED
  D416_N26_N51 ( N26 N51 ) 1 3.00 UNLIMITED
  D415_N26_N25 ( N26 N25 ) 1 3.00 UNLIMITED
  D414_N25_N26 ( N25 N26 ) 1 3.00 UNLIMITED
  D413_N51_N20 ( N51 N20 ) 1 3.00 UNLIMITED
  D43_N42_N23 ( N42 N23 ) 1 57.00 UNLIMITED
  D412_N26_N21 ( N26 N21 ) 1 3.00 UNLIMITED
  D411_N20_N51 ( N20 N51 ) 1 3.00 UNLIMITED
  D410_N14_N4 ( N14 N4 ) 1 3.00 UNLIMITED
  D409_N4_N14 ( N4 N14 ) 1 3.00 UNLIMITED
  D408_N19_N10 ( N19 N10 ) 1 3.00 UNLIMITED
  D407_N10_N19 ( N10 N19 ) 1 3.00 UNLIMITED
  D540_N46_N23 ( N46 N23 ) 1 2.00 UNLIMITED
  D539_N42_N38 ( N42 N38 ) 1 2.00 UNLIMITED
  D538_N38_N42 ( N38 N42 ) 1 2.00 UNLIMITED
  D537_N52_N21 ( N52 N21 ) 1 2.00 UNLIMITED
  D46_N52_N26 ( N52 N26 ) 1 55.00 UNLIMITED
  D536_N21_N52 ( N21 N52 ) 1 2.00 UNLIMITED
  D535_N40_N9 ( N40 N9 ) 1 2.00 UNLIMITED
  D534_N9_N40 ( N9 N40 ) 1 2.00 UNLIMITED
  D533_N32_N6 ( N32 N6 ) 1 2.00 UNLIMITED
  D532_N6_N32 ( N6 N32 ) 1 2.00 UNLIMITED
  D531_N47_N27 ( N47 N27 ) 1 2.00 UNLIMITED
  D530_N27_N47 ( N27 N47 ) 1 2.00 UNLIMITED
  D529_N28_N27 ( N28 N27 ) 1 2.00 UNLIMITED
  D528_N27_N28 ( N27 N28 ) 1 2.00 UNLIMITED
  D527_N52_N40 ( N52 N40 ) 1 2.00 UNLIMITED
  D45_N26_N52 ( N26 N52 ) 1 55.00 UNLIMITED
  D526_N40_N52 ( N40 N52 ) 1 2.00 UNLIMITED
  D525_N23_N34 ( N23 N34 ) 1 2.00 UNLIMITED
  D524_N43_N26 ( N43 N26 ) 1 2.00 UNLIMITED
  D523_N26_N43 ( N26 N43 ) 1 2.00 UNLIMITED
  D522_N34_N23 ( N34 N23 ) 1 2.00 UNLIMITED
  D521_N54_N11 ( N54 N11 ) 1 2.00 UNLIMITED
  D520_N52_N43 ( N52 N43 ) 1 2.00 UNLIMITED
  D519_N52_N10 ( N52 N10 ) 1 2.00 UNLIMITED
  D518_N52_N3 ( N52 N3 ) 1 2.00 UNLIMITED
  D517_N52_N2 ( N52 N2 ) 1 2.00 UNLIMITED
  D44_N23_N52 ( N23 N52 ) 1 55.00 UNLIMITED
  D516_N50_N38 ( N50 N38 ) 1 2.00 UNLIMITED
  D515_N50_N22 ( N50 N22 ) 1 2.00 UNLIMITED
  D514_N50_N20 ( N50 N20 ) 1 2.00 UNLIMITED
  D513_N50_N16 ( N50 N16 ) 1 2.00 UNLIMITED
  D512_N50_N14 ( N50 N14 ) 1 2.00 UNLIMITED
  D511_N50_N6 ( N50 N6 ) 1 2.00 UNLIMITED
  D510_N47_N36 ( N47 N36 ) 1 2.00 UNLIMITED
  D509_N47_N27 ( N47 N27 ) 1 2.00 UNLIMITED
  D508_N47_N21 ( N47 N21 ) 1 2.00 UNLIMITED
  D507_N44_N22 ( N44 N22 ) 1 2.00 UNLIMITED
  D48_N52_N20 ( N52 N20 ) 1 54.00 UNLIMITED
  D506_N44_N2 ( N44 N2 ) 1 2.00 UNLIMITED
  D505_N43_N52 ( N43 N52 ) 1 2.00 UNLIMITED
  D504_N42_N23 ( N42 N23 ) 1 2.00 UNLIMITED
  D503_N42_N14 ( N42 N14 ) 1 2.00 UNLIMITED
  D502_N42_N6 ( N42 N6 ) 1 2.00 UNLIMITED
  D501_N40_N8 ( N40 N8 ) 1 2.00 UNLIMITED
  D500_N38_N50 ( N38 N50 ) 1 2.00 UNLIMITED
  D499_N38_N26 ( N38 N26 ) 1 2.00 UNLIMITED
  D498_N38_N14 ( N38 N14 ) 1 2.00 UNLIMITED
  D497_N37_N36 ( N37 N36 ) 1 2.00 UNLIMITED
  D47_N20_N52 ( N20 N52 ) 1 54.00 UNLIMITED
  D496_N37_N11 ( N37 N11 ) 1 2.00 UNLIMITED
  D495_N37_N10 ( N37 N10 ) 1 2.00 UNLIMITED
  D494_N36_N47 ( N36 N47 ) 1 2.00 UNLIMITED
  D493_N36_N37 ( N36 N37 ) 1 2.00 UNLIMITED
  D492_N35_N28 ( N35 N28 ) 1 2.00 UNLIMITED
  D491_N35_N26 ( N35 N26 ) 1 2.00 UNLIMITED
  D490_N35_N8 ( N35 N8 ) 1 2.00 UNLIMITED
  D489_N30_N26 ( N30 N26 ) 1 2.00 UNLIMITED
  D488_N30_N20 ( N30 N20 ) 1 2.00 UNLIMITED
  D487_N30_N12 ( N30 N12 ) 1 2.00 UNLIMITED
  D51_N41_N23 ( N41 N23 ) 1 52.00 UNLIMITED
  D486_N28_N35 ( N28 N35 ) 1 2.00 UNLIMITED
  D485_N27_N47 ( N27 N47 ) 1 2.00 UNLIMITED
  D484_N27_N11 ( N27 N11 ) 1 2.00 UNLIMITED
  D483_N26_N38 ( N26 N38 ) 1 2.00 UNLIMITED
  D482_N26_N35 ( N26 N35 ) 1 2.00 UNLIMITED
  D481_N26_N30 ( N26 N30 ) 1 2.00 UNLIMITED
  D480_N26_N21 ( N26 N21 ) 1 2.00 UNLIMITED
  D479_N26_N11 ( N26 N11 ) 1 2.00 UNLIMITED
  D478_N23_N42 ( N23 N42 ) 1 2.00 UNLIMITED
  D477_N22_N50 ( N22 N50 ) 1 2.00 UNLIMITED
  D5_N27_N23 ( N27 N23 ) 1 147.00 UNLIMITED
  D50_N23_N41 ( N23 N41 ) 1 52.00 UNLIMITED
  D476_N22_N44 ( N22 N44 ) 1 2.00 UNLIMITED
  D475_N22_N21 ( N22 N21 ) 1 2.00 UNLIMITED
  D474_N22_N16 ( N22 N16 ) 1 2.00 UNLIMITED
  D473_N22_N4 ( N22 N4 ) 1 2.00 UNLIMITED
  D472_N21_N47 ( N21 N47 ) 1 2.00 UNLIMITED
